Feature,Importance
fault_roll5_sum,0.6128189
fault_code_count_roll5_mean,0.2567529
fault_code_count_roll3_mean,0.018334214
cumulative_faults,0.011661636
temperature_sensor_2_roll5_mean,0.009341938
vibration_sensor_roll5_mean,0.009117036
vibration_sensor_roll3_mean,0.008133169
temperature_sensor_1_roll5_mean,0.005269214
flight_cycles,0.0045735133
temperature_sensor_1_roll3_mean,0.004003636
sensor_drift_flag,0.0039336313
hours_per_cycle,0.0037457517
pressure_sensor_roll3_std,0.003342597
engine_hours,0.0031803385
fault_code_count,0.0029914351
vib_x_temp1,0.0026644906
temperature_sensor_2_roll3_mean,0.002653101
temperature_sensor_1_roll3_std,0.0025136438
fault_code_count_roll3_std,0.0024612087
pressure_sensor_roll5_mean,0.00214142
